record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.216546,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.085927,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.895080,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.931997,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,1.049357,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.908453,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.138691,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.101069,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.584,0.000000,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091893.0,0.000000,PASS,PASS,0,3B75CC2E-3A0F-49D8-BD77-B0683F511B12,FK2324MFAT2AA000E,2023-06-15 11:09:43,2023-06-15 11:12:48,STA236YM5202,monolith_bollard_ft,10023020
