record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Test_voltage,7,9,V,7.875943,0.448939,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
2,Test_first_temp_1,23,30,C,25.6,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
3,Test_first_temp_2,23,30,C,24.8,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
4,Test_Current,0.1,0.15,A,0.120007,4.239771,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
5,Test__Count_Power,0.9,1.2,W,0.945165,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
6,Test_second_temp_1,23,30,C,25.7,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
7,Test_second_temp_2,23,30,C,24.8,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
8,Read_MES_Flat_TEMP1,23,30,C,26.4,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
9,Read_MES_Flat_TEMP2,23,30,C,25.1,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
10,Read_MES_Flat_Voltage,7.5,9,V,7.874269,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
11,Read_MES_Flat_Current,0.1,0.15,A,0.123096,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
12,Power_difference,0,0.05,W,0.024126,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
13,Power_percentage_drop,0,0.05,,0.025526,0.000000,PASS,PASS,0,F94BF636-44EE-4711-A9AE-7C5982D7263F,DEDKC12FBSAF0120,2023-06-24 12:47:30,2023-06-24 12:47:54,9999,monolith_solar_panel_left_ft,10023161
