record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Test_voltage,7.5,8.5,V,7.795765,0.475727,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
2,Test_first_temp_1,23,30,C,26.7,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
3,Test_first_temp_2,23,30,C,26.0,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
4,Test_Current,0.1,0.15,A,0.115068,4.365811,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
5,Test__Count_Power,0.8,1.2,W,0.897040,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
6,Test_second_temp_1,23,30,C,26.7,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
7,Test_second_temp_2,23,30,C,26.0,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
8,Read_MES_Flat_TEMP1,23,30,C,27.3,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
9,Read_MES_Flat_TEMP2,23,30,C,26.3,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
10,Read_MES_Flat_Voltage,7.5,9,V,7.835113,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
11,Read_MES_Flat_Current,0.11,0.15,A,0.122112,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
12,Power_difference,0,0.06,W,0.059722,0.000000,PASS,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
13,Power_percentage_drop,0,0.06,,0.066576,0.000000,FAIL,FAIL,903306,760C361F-6851-430A-BFBF-F14A728626EA,DEDKC12FBSAF0249,2023-07-05 10:00:11,2023-07-05 10:00:34,9999,monolith_solar_panel_left_ft,10023161
