record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,2.268028,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.068251,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.874832,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.917756,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.921613,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.899938,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.076432,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.122123,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.451,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.075646,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.067407,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.113448,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.349,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,000666.0,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.075010,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
17,TST_Solar_L,PASS,PASS,,PASS,1.102051,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
18,TEST_Solar_L_Voltage,7,8,V,7.429,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
19,TEST_Solar_L_Current,0,85000,uA,00.000,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
20,TST_Solar_R,PASS,PASS,,PASS,1.095365,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
21,TEST_Solar_R_Voltage,7,8,V,7.420,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
22,TEST_Solar_R_Current,0,85000,uA,00.000,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
23,BQ_charger_ON,PASS,PASS,,PASS,1.059472,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
24,TST_Battery2,PASS,PASS,,PASS,1.092666,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
25,TST_Battery2_V,2,4.2,V,3.450,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
26,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,FAIL,902063,E1C13E54-AEB7-4448-90AE-B0F26436180C,FK2324MFAT2AA0010,2023-06-15 16:45:47,2023-06-15 16:48:26,STA236YM5202,monolith_bollard_ft,10023020
